# num_last_measures # learning_rate # RMSE
# RollingPerceptron
2	1.000000e-08	3.43393375841
2	1.000000e-09	4.18405332475
2	1.000000e-10	4.1963199072
2	1.000000e-11	4.19137881178
2	1.000000e-12	4.19080595056
2	1.000000e-13	4.19074785846
2	1.000000e-14	4.19074204116
2	1.000000e-15	4.19074145935
3	1.000000e-01	?
3	1.000000e-02	?
3	1.000000e-03	?
3	1.000000e-04	2.31014852746
3	1.000000e-05	2.40150501037
3	1.000000e-06	2.47114350549
3	1.000000e-07	2.65514662992
3	1.000000e-08	3.26792394255
3	1.000000e-09	4.14833601047
3	1.000000e-10	4.20133935115
3	1.000000e-11	4.19455178124
3	1.000000e-12	4.19369785284
3	1.000000e-13	4.19361064608
3	1.000000e-14	4.19360190719
3	1.000000e-15	4.19360103307
4	1.000000e-01	?
4	1.000000e-02	?
4	1.000000e-03	?
4	1.000000e-04	2.30556350335
4	1.000000e-05	2.38769977268
4	1.000000e-06	2.46347994167
4	1.000000e-07	2.61112001998
4	1.000000e-08	3.16732970922
4	1.000000e-09	4.10108891595
4	1.000000e-10	4.20596284657
4	1.000000e-11	4.19772717148
4	1.000000e-12	4.1965957677
4	1.000000e-13	4.19647940163
4	1.000000e-14	4.19646773263
4	1.000000e-15	4.19646656536
5	1.000000e-01	?
5	1.000000e-02	?
5	1.000000e-03	?
5	1.000000e-04	2.30282292671
5	1.000000e-05	2.37655334334
5	1.000000e-06	2.45804747637
5	1.000000e-07	2.58247953557
5	1.000000e-08	3.09636593114
5	1.000000e-09	4.04795092213
5	1.000000e-10	4.21019881245
5	1.000000e-11	4.20090022452
5	1.000000e-12	4.19949494181
5	1.000000e-13	4.1993493721
5	1.000000e-14	4.19933476441
5	1.000000e-15	4.19933330313
6	1.000000e-01	?
6	1.000000e-02	?
6	1.000000e-03	?
6	1.000000e-04	2.30100890649
6	1.000000e-05	2.36744494637
6	1.000000e-06	2.45373985611
6	1.000000e-07	2.56243365723
6	1.000000e-08	3.0416133415
6	1.000000e-09	3.99266726897
6	1.000000e-10	4.21405867931
6	1.000000e-11	4.2040693539
6	1.000000e-12	4.20239379325
6	1.000000e-13	4.20221897566
6	1.000000e-14	4.20220142076
6	1.000000e-15	4.20219966452
7	1.000000e-01	?
7	1.000000e-02	?
7	1.000000e-03	?
7	1.000000e-04	2.29972433388
7	1.000000e-05	2.35987821488
